This query existed in database! 
GraphCodeBERT+PropMiner draws GraphCodeBERT! (augment top-K vs original top-K: 1 vs 1)
Key: 1235
CacheID: 2145
Query: public static byte[] base64decode(String coded){ _EL_   if (null == coded)   return null; _EL_   byte[] src=coded.getBytes(); _EL_   int len=src.length; _EL_   int dlen=len - (len / 77); _EL_   dlen=(dlen >>> 2) + (dlen >>> 1); _EL_   int rem=0; _EL_   if (61 == src[len - 1])   rem++; _EL_   if (61 == src[len - 2])   rem++; _EL_   dlen-=rem; _EL_   byte[] dst=new byte[dlen]; _EL_   int pos=0; _EL_   int dpos=0; _EL_   int col=0; _EL_   len-=4; _EL_   while (pos < len) { _EL_     byte b0=_base64de[src[pos++]]; _EL_     byte b1=_base64de[src[pos++]]; _EL_     byte b2=_base64de[src[pos++]]; _EL_     byte b3=_base64de[src[pos++]]; _EL_     if (B64INV == b0 || B64INV == b1 || B64INV == b2 || B64INV == b3)     throw new RuntimeException("Invalid character at or around position " + pos); _EL_     dst[dpos++]=(byte)((b0 << 2) | ((b1 >>> 4) & 0x03)); _EL_     dst[dpos++]=(byte)((b1 << 4) | ((b2 >>> 2) & 0x0f)); _EL_     dst[dpos++]=(byte)((b2 << 6) | (b3 & 0x3f)); _EL_     col+=4; _EL_     if (76 == col) { _EL_       if (10 != src[pos++])       throw new RuntimeException("No linefeed found at position " + (pos - 1)); _EL_       col=0; _EL_     } _EL_   } _EL_   byte b0=_base64de[src[pos++]]; _EL_   byte b1=_base64de[src[pos++]]; _EL_   byte b2=_base64de[src[pos++]]; _EL_   byte b3=_base64de[src[pos++]]; _EL_   if (B64INV == b0 || B64INV == b1 || B64INV == b2 || B64INV == b3)   throw new RuntimeException("Invalid character at or around position " + pos); _EL_   dst[dpos++]=(byte)((b0 << 2) | ((b1 >>> 4) & 0x03)); _EL_   if (2 == rem)   return dst; _EL_   dst[dpos++]=(byte)((b1 << 4) | ((b2 >>> 2) & 0x0f)); _EL_   if (1 == rem)   return dst; _EL_   dst[dpos++]=(byte)((b2 << 6) | (b3 & 0x3f)); _EL_   return dst; _EL_ } _EL_ 
Candidate (Original):
CodeID	IndexInDatabase	isCorrect	CandText
1	1230	False	this method asks and returns the last modification date of a file or directory .
2	1231	False	build the control flow graph of a method .
3	1232	False	sanity checks the engine , no negative ratings , and similar checks .
4	1233	False	asserts that two floats are equal concerning a delta .
5	1234	False	calculates the set of d values for the current extremal index set .
6	1235	True	decodes a base64 encoded string .
7	1236	False	loads properties from a properties file on the local filesystem .
8	1237	False	replace all occurrences of the pattern .
9	1238	False	list published node ( s ) configuration in the network via multicast
10	1239	False	concatenate two streams .
11	1240	False	centers the elements in the specified row , if there is any slack .

Results:
Org-Rank	Org-Score	Org-ID	Aug-Rank	Aug-Score	Aug-ID
1	7.852079743696374	6 (correct)	1	8.413711094705862	6 (correct)
2	8.387480561900139	5	2	8.963655203102041	5
3	8.645988664327483	10	3	9.155151516458286	10
4	8.698926041047798	3	4	9.19165232479296	3
5	8.77383951322318	1	5	9.269216247572999	1
6	8.852671830930396	7	6	9.484242724601627	7
7	8.950716302146043	8	7	9.516639613389001	8
8	9.053957509371324	2	8	9.695615589486879	4
9	9.374197902660622	4	9	9.753581183660902	2
10	9.850865541692215	11	10	10.438172178614273	11
11	11.713562578132484	9	11	12.256132081179173	9



# Step 1 (get nl-pl embbedding (like GraphCodeBERT) of query and candidates with dimensions = 768):
