This query existed in database! 
GraphCodeBERT+PropMiner draws GraphCodeBERT! (augment top-K vs original top-K: 3 vs 3)
Key: 1010
CacheID: 1968
Query: @SuppressWarnings("rawtypes") protected KafkaSpoutWrapper createKafkaSpout(Map conf,TopologyContext context,SpoutOutputCollector collector,final String topic,String schemeClsName,SpoutSpec spoutSpec,Map<String,StreamDefinition> sds) throws Exception { _EL_   String kafkaBrokerZkQuorum=config.getString("spout.kafkaBrokerZkQuorum"); _EL_   BrokerHosts hosts=null; _EL_   if (config.hasPath("spout.kafkaBrokerZkBasePath")) { _EL_     hosts=new ZkHosts(kafkaBrokerZkQuorum,config.getString("spout.kafkaBrokerZkBasePath")); _EL_   } _EL_  else { _EL_     hosts=new ZkHosts(kafkaBrokerZkQuorum); _EL_   } _EL_   String transactionZkRoot=DEFAULT_STORM_KAFKA_TRANSACTION_ZK_ROOT; _EL_   if (config.hasPath("spout.stormKafkaTransactionZkPath")) { _EL_     transactionZkRoot=config.getString("spout.stormKafkaTransactionZkPath"); _EL_   } _EL_   String zkStateTransactionRelPath=DEFAULT_STORM_KAFKA_TRANSACTION_ZK_RELATIVE_PATH; _EL_   if (config.hasPath("spout.stormKafkaEagleConsumer")) { _EL_     zkStateTransactionRelPath=config.getString("spout.stormKafkaEagleConsumer"); _EL_   } _EL_   SpoutConfig spoutConfig=new SpoutConfig(hosts,topic,transactionZkRoot,zkStateTransactionRelPath + "/" + topic+ "/"+ topologyId); _EL_   boolean stormKafkaUseSameZkQuorumWithKafkaBroker=config.getBoolean("spout.stormKafkaUseSameZkQuorumWithKafkaBroker"); _EL_   if (stormKafkaUseSameZkQuorumWithKafkaBroker) { _EL_     ZkServerPortUtils utils=new ZkServerPortUtils(kafkaBrokerZkQuorum); _EL_     spoutConfig.zkServers=utils.getZkHosts(); _EL_     spoutConfig.zkPort=utils.getZkPort(); _EL_   } _EL_  else { _EL_     ZkServerPortUtils utils=new ZkServerPortUtils(config.getString("spout.stormKafkaTransactionZkQuorum")); _EL_     spoutConfig.zkServers=utils.getZkHosts(); _EL_     spoutConfig.zkPort=utils.getZkPort(); _EL_   } _EL_   spoutConfig.stateUpdateIntervalMs=config.hasPath("spout.stormKafkaStateUpdateIntervalMs") ? config.getInt("spout.stormKafkaStateUpdateIntervalMs") : 2000; _EL_   spoutConfig.fetchSizeBytes=config.hasPath("spout.stormKafkaFetchSizeBytes") ? config.getInt("spout.stormKafkaFetchSizeBytes") : 1048586; _EL_   if (config.hasPath("spout.stormKafkaStartOffsetTime")) { _EL_     spoutConfig.startOffsetTime=config.getInt("spout.stormKafkaStartOffsetTime"); _EL_   } _EL_   spoutConfig.scheme=createMultiScheme(conf,topic,schemeClsName); _EL_   KafkaSpoutWrapper wrapper=new KafkaSpoutWrapper(spoutConfig,kafkaSpoutMetric); _EL_   SpoutOutputCollectorWrapper collectorWrapper=new SpoutOutputCollectorWrapper(this,collector,topic,spoutSpec,numOfRouterBolts,sds,this.serializer); _EL_   wrapper.open(conf,context,collectorWrapper); _EL_   if (LOG.isInfoEnabled()) { _EL_     LOG.info("create and open kafka wrapper: topic {}, scheme class{} ",topic,schemeClsName); _EL_   } _EL_   return wrapper; _EL_ } _EL_ 
Candidate (Original):
CodeID	IndexInDatabase	isCorrect	CandText
1	1005	False	an ecmascript identifiername is an identifier or reserved word .
2	1006	False	returns true if x1 is less than x2 , when both values are treated as unsigned long .
3	1007	False	move a single , unselected node .
4	1008	False	create a list from passed objx parameters
5	1009	False	adds a macro record to this macro .
6	1010	True	make this method protected to make sure unit test can work well q : where to persist consumer state , i . e . what offset has been consumed for each topic and partition a : stormkafkatransactionzkpath + " / " + consumerid + " / " + topic + " / " + topologyid + " / " + partitionid note1 : partitionmanager . committedpath for composing zkstate path , _ spoutconfig . zkroot + " / " + _ spoutconfig . id + " / " + _ partition . getid ( ) ; consumerid by default is eagleconsumer unless it is specified by " stormkafkaeagleconsumer " note2 : put topologyid as part of zkstate because one topic by design can be consumed by multiple topologies so one topology needs to know processed offset for itself todo : should avoid use config . get in deep calling stack , should generate config bean as early as possible
7	1011	False	adds or updates a emil of an existing user if the . getvalue ( ) already exists a update will be done .
8	1012	False	returns the best hash provider supporting at least a stateful implementation of a hash function with the given parameters .
9	1013	False	read a fixed size of bytes from the input .
10	1014	False	loads the addressbook from file .
11	1015	False	calculates the sample likelihood and bic score for i given its parents in a simple sem model

Results:
Org-Rank	Org-Score	Org-ID	Aug-Rank	Aug-Score	Aug-ID
1	6.227221565933319	1	1	9.251558795798902	1
2	6.442537300094204	8	2	9.613413074146818	4
3	6.517928784012307	6 (correct)	3	9.732644019034998	6 (correct)
4	6.564003086168861	5	4	9.944176851980682	10
5	6.686157331302943	4	5	9.976028046902972	8
6	6.834291767959164	10	6	10.195621636745349	5
7	7.130046998091176	3	7	10.550922260469338	3
8	7.221112560882335	9	8	10.677315385026933	9
9	7.435322757920932	2	9	10.778709913674026	7
10	7.542718462141304	7	10	11.079633758408292	2
11	8.511274803327584	11	11	11.488619530490345	11



# Step 1 (get nl-pl embbedding (like GraphCodeBERT) of query and candidates with dimensions = 768):
